Math_Score,Reading_Score,Writing_Score,Placement_Score,Club_Join_Date,Placement offer count,,gender
77,70,62,77,2018,2,,male
63,66,74,60,2021,1,,female
78,69,78,76,2020,2,,male
75,71,67,80,2021,2,,female
69,65,61,65,2020,1,,female
63,67,62,74,2020,1,,female
78,60,74,63,2019,1,,female
80,80,71,74,2020,1,,male
63,70,66,71,2020,1,,female
78,67,73,61,2020,1,,male
66,65,71,70,2019,1,,male
62,66,60,66,2019,1,,female
65,79,75,66,2019,1,,female
67,75,71,73,2020,1,,male
71,60,65,68,2018,1,,male
60,70,69,60,2020,1,,male
73,62,80,80,2021,2,,female
72,68,66,62,2018,1,,female
69,65,78,64,2021,1,,male
62,74,64,66,2021,1,,female
68,60,61,64,2018,1,,male
67,78,69,63,2018,1,,female
78,75,63,61,2019,1,,male
76,75,62,66,2019,1,,female
62,77,70,79,2020,2,,male
76,77,71,75,2019,1,,male
72,75,79,70,2019,1,,male
80,77,61,78,2018,2,,female
62,61,76,67,2021,1,,female
